Category,Quantity,Gross_sales,Net_Sales,orderdate_month,orderdate_year,orderdate
"Beer( draft,bottle,can)",0,$0,$0.00,January,2022,Jan-22
Liquor,0,$0,$0.00,January,2022,Jan-22
Soda & Water,0,$0,$0.00,January,2022,Jan-22
Wine,0,$0,$0.00,January,2022,Jan-22
"Beer( draft,bottle,can)",0,$0,$0.00,February,2022,Feb-22
Liquor,0,$0,$0.00,February,2022,Feb-22
Soda & Water,0,$0,$0.00,February,2022,Feb-22
Wine,0,$0,$0.00,February,2022,Feb-22
"Beer( draft,bottle,can)",0,$0,$0.00,March,2022,Mar-22
Liquor,0,$0,$0.00,March,2022,Mar-22
Soda & Water,0,$0,$0.00,March,2022,Mar-22
Wine,0,$0,$0.00,March,2022,Mar-22
"Beer( draft,bottle,can)",0,$0,$0.00,April,2022,Apr-22
Liquor,0,$0,$0.00,April,2022,Apr-22
Soda & Water,0,$0,$0.00,April,2022,Apr-22
Wine,0,$0,$0.00,April,2022,Apr-22
"Beer( draft,bottle,can)",370,"$1,711","$1,706.00",May,2022,May-22
Liquor,151,$971,$965.00,May,2022,May-22
Mad Mikes,1,$8,$8.00,May,2022,May-22
Soda & Water,154,$210,$210.00,May,2022,May-22
Food,8,$40,$40.00,May,2022,May-22
Wine,40,$170,$170.00,May,2022,May-22
"Beer( draft,bottle,can)",306,"$1,215","$1,210.00",June,2022,Jun-22
Liquor,91,$666,$660.00,June,2022,Jun-22
Mad Mikes,0,$0,$0.00,June,2022,Jun-22
Soda & Water,132,$163,$159.00,June,2022,Jun-22
Food,2,$10,$10.00,June,2022,Jun-22
Wine,38,$172,$162.00,June,2022,Jun-22
"Beer( draft,bottle,can)",314,"$1,306","$1,306.00",July,2022,Jul-22
Liquor,145,"$1,058","$1,058.00",July,2022,Jul-22
Mad Mikes,0,$0,$0.00,July,2022,Jul-22
Soda & Water,118,$136,$136.00,July,2022,Jul-22
Food,5,$25,$25.00,July,2022,Jul-22
Wine,48,$214,$214.00,July,2022,Jul-22
"Beer( draft,bottle,can)",304,"$1,359","$1,346.00",August,2022,Aug-22
Liquor,132,$944,$932.00,August,2022,Aug-22
Mad Mikes,2,$16,$16.00,August,2022,Aug-22
Soda & Water,90,$115,$115.00,August,2022,Aug-22
Food,5,$25,$25.00,August,2022,Aug-22
Wine,67,$296,$296.00,August,2022,Aug-22
"Beer( draft,bottle,can)",386,"$1,688","$1,688.00",September,2022,Sep-22
Liquor,220,"$1,512","$1,512.00",September,2022,Sep-22
Mad Mikes,0,$0,$0.00,September,2022,Sep-22
Soda & Water,147,$165,$165.00,September,2022,Sep-22
Food,1,$5,$5.00,September,2022,Sep-22
Wine,9,$236,$236.00,September,2022,Sep-22
"Beer( draft,bottle,can)",359,"$1,610","$1,610.00",October,2022,Oct-22
Liquor,138,$999,$991.00,October,2022,Oct-22
Mad Mikes,0,$0,$0.00,October,2022,Oct-22
Soda & Water,189,$208,$208.00,October,2022,Oct-22
Food,3,$11,$11.00,October,2022,Oct-22
Wine,80,$317,$317.00,October,2022,Oct-22
"Beer( draft,bottle,can)",547,"$2,294","$2,294.00",November,2022,Nov-22
Liquor,267,"$1,906","$1,900.00",November,2022,Nov-22
Mad Mikes,0,$0,$0.00,November,2022,Nov-22
Soda & Water,171,$197,$197.00,November,2022,Nov-22
Food,0,$0,$0.00,November,2022,Nov-22
Wine,74,$316,$316.00,November,2022,Nov-22
"Beer( draft,bottle,can)",330,"$1,460","$1,420.00",December,2022,Dec-22
Liquor,178,"$1,229","$1,221.00",December,2022,Dec-22
Mad Mikes,0,$0,$0.00,December,2022,Dec-22
Soda & Water,108,$149,$146.00,December,2022,Dec-22
Food,81,$358,$351.00,December,2022,Dec-22
Wine,71,$287,$287.00,December,2022,Dec-22
"Beer( draft,bottle,can)",278,"$1,207","$1,207.00",January,2023,Jan-23
Liquor,112,$777,$777.00,January,2023,Jan-23
Mad Mikes,1,$9,$9.00,January,2023,Jan-23
Soda & Water,66,$90,$90.00,January,2023,Jan-23
Wine,31,$116,$116.00,January,2023,Jan-23
"Beer( draft,bottle,can)",204,$805,$805.00,February,2023,Feb-23
Liquor,126,$890,$874.00,February,2023,Feb-23
Soda & Water,48,$75,$74.00,February,2023,Feb-23
Wine,27,$118,$118.00,February,2023,Feb-23
"Beer( draft,bottle,can)",346,"$1,484","$1,484.00",March,2023,Mar-23
Liquor,218,"$1,567","$1,559.00",March,2023,Mar-23
Soda & Water,82,$143,$143.00,March,2023,Mar-23
Wine,65,$277,$277.00,March,2023,Mar-23
"Beer( draft,bottle,can)",193,$786,$786.00,April,2023,Apr-23
Liquor,107,$748,$748.00,April,2023,Apr-23
Soda & Water,70,$125,$125.00,April,2023,Apr-23
Wine,28,$94,$94.00,April,2023,Apr-23
"Beer( draft,bottle,can)",229,$920,$910.00,May,2023,May-23
Liquor,104,$741,$707.00,May,2023,May-23
Soda & Water,119,$203,$203.00,May,2023,May-23
Wine,30,$121,$121.00,May,2023,May-23
"Beer( draft,bottle,can)",396,"$1,753","$1,753.00",June,2023,Jun-23
Liquor,205,"$1,462","$1,460.00",June,2023,Jun-23
Soda & Water,203,$269,$269.00,June,2023,Jun-23
Wine,32,$153,$153.00,June,2023,Jun-23
"Beer( draft,bottle,can)",260,"$1,124","$1,124.00",July,2023,Jul-23
Liquor,119,$863,$837.00,July,2023,Jul-23
Soda & Water,128,$170,$167.00,July,2023,Jul-23
Wine,20,$92,$92.00,July,2023,Jul-23
"Beer( draft,bottle,can)",297,"$1,305","$1,300.00",August,2023,Aug-23
Liquor,139,"$1,023","$1,023.00",August,2023,Aug-23
Soda & Water,107,$167,$167.00,August,2023,Aug-23
Wine,55,$261,$261.00,August,2023,Aug-23
"Beer( draft,bottle,can)",226,"$1,007","$1,007.00",September,2023,Sep-23
Liquor,74,$536,$536.00,September,2023,Sep-23
Soda & Water,68,$108,$108.00,September,2023,Sep-23
Wine,18,$76,$76.00,September,2023,Sep-23
"Beer( draft,bottle,can)",319,"$1,293","$1,293.00",October,2023,Oct-23
Liquor,114,$779,$779.00,October,2023,Oct-23
Soda & Water,159,$263,$263.00,October,2023,Oct-23
Wine,55,$213,$213.00,October,2023,Oct-23
"Beer( draft,bottle,can)",399,"$1,740","$1,740.00",November,2023,Nov-23
Liquor,116,$792,$792.00,November,2023,Nov-23
Soda & Water,119,$193,$196.00,November,2023,Nov-23
Wine,38,$157,$157.00,November,2023,Nov-23
"Beer( draft,bottle,can)",185,$775,$775.00,December,2023,Dec-23
Liquor,66,$465,$465.00,December,2023,Dec-23
Soda & Water,60,$96,$96.00,December,2023,Dec-23
Wine,40,$174,$174.00,December,2023,Dec-23
"Beer( draft,bottle,can)",295,"$1,247","$1,247.00",January,2024,Jan-24
Liquor,237,"$1,671","$1,671.00",January,2024,Jan-24
Soda & Water,106,$199,$199.00,January,2024,Jan-24
Wine,35,$145,$145.00,January,2024,Jan-24
"Beer( draft,bottle,can)",250,"$1,028","$1,028.00",February,2024,Feb-24
Liquor,183,"$1,273","$1,273.00",February,2024,Feb-24
Soda & Water,109,$218,$218.00,February,2024,Feb-24
Wine,25,$105,$105.00,February,2024,Feb-24
Wine,37,$164,$164.00,March,2024,Mar-24
"Beer( draft,bottle,can)",173,$663,$663.00,March,2024,Mar-24
Liquor,134,$992,$992.00,March,2024,Mar-24
Soda & Water,142,$226,$224.00,March,2024,Mar-24
"Beer( draft,bottle,can)",190,$777,$777.00,April,2024,Apr-24
Liquor,84,$588,$588.00,April,2024,Apr-24
Soda & Water,87,$208,$208.00,April,2024,Apr-24
Wine,9,$9,$9.00,April,2024,Apr-24
"Beer( draft,bottle,can)",316,"$1,368","$1,368.00",May,2024,May-24
Liquor,148,"$1,026","$1,026.00",May,2024,May-24
Soda & Water,115,$164,$164.00,May,2024,May-24
Wine,38,$173,$173.00,May,2024,May-24
"Beer( draft,bottle,can)",330,"$1,404","$1,404.00",June,2024,Jun-24
Liquor,108,$770,$770.00,June,2024,Jun-24
Soda & Water,164,$180,$180.00,June,2024,Jun-24
Wine,20,$85,$85.00,June,2024,Jun-24
"Beer( draft,bottle,can)",341,"$1,479","$1,479.00",September,2024,Sep-24
Liquor,144,$998,$990.00,September,2024,Sep-24
Soda & Water,4,$5,$5.00,September,2024,Sep-24
Wine,31,$131,$131.00,September,2024,Sep-24
"Beer( draft,bottle,can)",,,,,,
Liquor,,,,,,
Soda & Water,,,,,,
Wine,,,,,,
"Beer( draft,bottle,can)",,,,,,
Liquor,,,,,,
Soda & Water,,,,,,
Wine,,,,,,
"Beer( draft,bottle,can)",,,,,,
Liquor,,,,,,
Soda & Water,,,,,,
Wine,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,