Category, Net_Sales ,Sold,orderdate_month,orderdate_year
Food, $-   ,0,June,2022
wine , $177.00 ,43,June,2022
soda & water, $134.00 ,129,June,2022
shots, $392.00 ,58,June,2022
Drink Specials 4 to 6 weekdays, $177.00 ,59,June,2022
Mad Mikes, $-   ,0,June,2022
Hotel Tango, $-   ,0,June,2022
Souveniers, $10.00 ,2,June,2022
Uncategorized, $-   ,0,June,2023
Mixed Drinks, $624.00 ,80,June,2023
"Beer( draft,bottle,can)"," $1,768.00 ",375,June,2023
Food, $25.00 ,22,June,2023
wine , $203.00 ,42,June,2023
soda & water, $193.00 ,184,June,2023
shots, $902.00 ,133,June,2023
Drink Specials 4 to 6 weekdays, $225.00 ,88,June,2023
Mad Mikes, $-   ,0,June,2023
Hotel Tango, $-   ,0,June,2023
Souveniers, $-   ,0,June,2023
Uncategorized, $-   ,0,june,2024
Mixed Drinks, $486.00 ,67,june,2024
"Beer( draft,bottle,can)"," $1,251.00 ",275,june,2024
Food, $10.00 ,10,june,2024
wine , $110.00 ,25,june,2024
soda & water, $169.00 ,162,june,2024
shots, $464.00 ,66,june,2024
Drink Specials 4 to 6 weekdays, $277.00 ,94,june,2024
Mad Mikes, $-   ,0,june,2024
Hotel Tango, $-   ,0,june,2024
Souveniers, $145.00 ,10,june,2024
Uncategorized, $-   ,0,June,2025
Mixed Drinks, $478.00 ,64,June,2025
"Beer( draft,bottle,can)"," $1,675.00 ",368,June,2025
Food, $-   ,0,June,2025
wine , $176.00 ,41,June,2025
soda & water, $-   ,0,June,2025
shots, $337.00 ,47,June,2025
Drink Specials 4 to 6 weekdays, $-   ,0,June,2025
Mad Mikes, $-   ,0,June,2025
Hotel Tango, $-   ,0,June,2025
Souveniers, $-   ,0,June,2025
Uncategorized," $1,458.00 ",355,March,2021
Mixed Drinks, $252.00 ,37,March,2021
"Beer( draft,bottle,can)", $508.00 ,128,March,2021
Food, $-   ,0,March,2021
wine , $95.00 ,19,March,2021
soda & water, $103.00 ,54,March,2021
shots," $1,042.00 ",177,March,2021
Drink Specials 4 to 6 weekdays, $-   ,0,March,2021
Mad Mikes, $-   ,0,March,2021
Hotel Tango, $-   ,0,March,2021
Uncategorized, $393.55 ,104,March,2022
Mixed Drinks, $888.00 ,154,March,2022
"Beer( draft,bottle,can)"," $1,103.00 ",257,March,2022
Food, $624.00 ,90,March,2022
wine , $401.00 ,82,March,2022
soda & water, $88.00 ,76,March,2022
shots, $613.00 ,122,March,2022
Drink Specials 4 to 6 weekdays, $148.00 ,39,March,2022
Mad Mikes, $18.00 ,2,March,2022
Hotel Tango, $-   ,0,March,2022
Souveniers, $-   ,0,March,2022
Uncategorized, $-   ,0,March,2023
Mixed Drinks, $722.00 ,93,March,2023
"Beer( draft,bottle,can)"," $1,514.00 ",333,March,2023
Food, $86.00 ,51,March,2023
wine , $457.00 ,101,March,2023
soda & water, $84.00 ,65,March,2023
shots, $986.00 ,142,March,2023
Drink Specials 4 to 6 weekdays, $219.00 ,90,March,2023
Mad Mikes, $-   ,0,March,2023
Hotel Tango, $-   ,0,March,2023
Souveniers, $30.00 ,3,March,2023
Uncategorized,,,March,2024
Mixed Drinks, $583.00 ,78,March,2024
"Beer( draft,bottle,can)", $596.00 ,140,March,2024
Food, $11.00 ,11,March,2024
wine , $234.00 ,51,March,2024
soda & water, $130.00 ,122,March,2024
shots, $447.00 ,62,March,2024
Drink Specials 4 to 6 weekdays, $171.00 ,69,March,2024
Mad Mikes, $-   ,0,March,2024
Hotel Tango, $-   ,0,March,2024
Souveniers, $-   ,0,March,2024
Uncategorized, $-   ,0,March,2025
Mixed Drinks, $906.00 ,126,March,2025
"Beer( draft,bottle,can)"," $1,644.52 ",346,March,2025
Food, $-   ,0,March,2025
wine , $170.00 ,37,March,2025
soda & water, $-   ,0,March,2025
shots," $1,096.00 ",162,March,2025
Drink Specials 4 to 6 weekdays, $286.06 ,126,March,2025
Mad Mikes, $-   ,0,March,2025
Hotel Tango, $-   ,0,March,2025
Souveniers, $-   ,0,March,2025
Uncategorized," $1,453.50 ",305,May,2021
Mixed Drinks, $458.00 ,79,May,2021
"Beer( draft,bottle,can)", $937.50 ,242,May,2021
Food, $235.00 ,47,May,2021
wine , $70.00 ,14,May,2021
soda & water, $248.50 ,209,May,2021
shots, $415.00 ,73,May,2021
Drink Specials 4 to 6 weekdays, $-   ,0,May,2021
Mad Mikes, $-   ,0,May,2021
Hotel Tango, $-   ,0,May,2021
Souveniers, $100.00 ,7,May,2021
Uncategorized, $21.00 ,7,May,2022
Mixed Drinks, $344.00 ,60,May,2022
"Beer( draft,bottle,can)"," $1,606.00 ",331,May,2022
Food, $-   ,0,May,2022
wine , $255.00 ,57,May,2022
soda & water, $169.00 ,145,May,2022
shots, $635.00 ,95,May,2022
Drink Specials 4 to 6 weekdays, $156.00 ,52,May,2022
Mad Mikes, $8.00 ,1,May,2022
Hotel Tango, $-   ,0,May,2022
Souveniers, $50.00 ,9,May,2022
Uncategorized, $-   ,0,May,2023
Mixed Drinks, $357.00 ,48,May,2023
"Beer( draft,bottle,can)", $868.00 ,192,May,2023
Food, $36.00 ,24,May,2023
wine , $176.00 ,41,May,2023
soda & water, $111.00 ,96,May,2023
shots, $364.00 ,58,May,2023
Drink Specials 4 to 6 weekdays, $276.00 ,106,May,2023
Mad Mikes, $-   ,0,May,2023
Hotel Tango, $-   ,0,May,2023
Souveniers, $10.00 ,2,May,2023
Uncategorized, $-   ,0,May,2024
Mixed Drinks, $940.00 ,129,May,2024
"Beer( draft,bottle,can)"," $1,418.00 ",304,May,2024
Food, $15.00 ,15,May,2024
wine , $-   ,0,May,2024
soda & water, $138.00 ,125,May,2024
shots," $1,221.00 ",155,May,2024
Drink Specials 4 to 6 weekdays, $221.00 ,80,May,2024
Mad Mikes, $-   ,0,May,2024
Hotel Tango, $-   ,0,May,2024
Souveniers, $-   ,0,May,2024
Uncategorized, $-   ,0,May,2025
Mixed Drinks, $814.00 ,,May,2025
"Beer( draft,bottle,can)"," $2,062.00 ",441,May,2025
Food, $-   ,0,May,2025
wine , $440.00 ,96,May,2025
soda & water, $-   ,0,May,2025
shots, $721.00 ,99,May,2025
Drink Specials 4 to 6 weekdays, $230.00 ,86,May,2025
Mad Mikes, $-   ,0,May,2025
Hotel Tango, $-   ,0,May,2025
Souveniers, $-   ,0,May,2025
Uncategorized, $697.00 ,181,November,2021
Mixed Drinks, $506.00 ,83,November,2021
"Beer( draft,bottle,can)"," $1,096.00 ",256,November,2021
Food, $-   ,0,November,2021
wine , $165.00 ,33,November,2021
soda & water, $187.00 ,167,November,2021
shots, $915.00 ,178,November,2021
Drink Specials 4 to 6 weekdays, $122.00 ,32,November,2021
Mad Mikes, $72.00 ,9,November,2021
Hotel Tango, $35.00 ,5,November,2021
Souveniers, $-   ,0,November,2021
Uncategorized,,,November,2022
Mixed Drinks, $636.00 ,90,November,2022
"Beer( draft,bottle,can)"," $1,976.00 ",418,November,2022
Food, $-   ,0,November,2022
wine , $351.00 ,81,November,2022
soda & water, $197.00 ,171,November,2022
shots," $1,427.00 ",199,November,2022
Drink Specials 4 to 6 weekdays, $537.00 ,188,November,2022
Mad Mikes, $-   ,0,November,2022
Hotel Tango, $-   ,0,November,2022
Souveniers, $10.00 ,1,November,2022
Uncategorized, $-   ,0,November,2023
Mixed Drinks, $396.00 ,54,November,2023
"Beer( draft,bottle,can)"," $1,580.00 ",335,November,2023
Food, $17.00 ,17,November,2023
wine , $292.00 ,65,November,2023
soda & water, $117.00 ,100,November,2023
shots, $427.00 ,64,November,2023
Drink Specials 4 to 6 weekdays, $306.00 ,109,November,2023
Mad Mikes, $-   ,0,November,2023
Hotel Tango, $-   ,0,November,2023
Souveniers, $-   ,0,November,2023
Uncategorized, $-   ,0,November,2024
Mixed Drinks, $717.00 ,102,November,2024
"Beer( draft,bottle,can)"," $1,841.00 ",403,November,2024
Food, $-   ,0,November,2024
wine , $220.00 ,48,November,2024
soda & water, $-   ,0,November,2024
shots, $994.00 ,149,November,2024
Drink Specials 4 to 6 weekdays, $308.00 ,97,November,2024
Mad Mikes, $-   ,0,November,2024
Hotel Tango, $-   ,0,November,2024
Souveniers, $-   ,0,November,2024
Uncategorized, $-   ,0,November,2025
Mixed Drinks," $1,018.00 ",138,November,2025
"Beer( draft,bottle,can)"," $2,989.00 ",619,November,2025
Food, $-   ,0,November,2025
wine , $224.00 ,48,November,2025
soda & water, $-   ,0,November,2025
shots," $1,040.00 ",150,November,2025
Drink Specials 4 to 6 weekdays, $328.00 ,107,November,2025
Mad Mikes, $-   ,0,November,2025
Hotel Tango, $-   ,0,November,2025
Souveniers, $-   ,0,November,2025
Uncategorized, $629.00 ,157,Octuber,2021
Mixed Drinks, $428.00 ,70,Octuber,2021
"Beer( draft,bottle,can)", $767.00 ,187,Octuber,2021
Food, $-   ,0,Octuber,2021
wine , $195.00 ,39,Octuber,2021
soda & water, $145.00 ,124,Octuber,2021
shots, $517.00 ,100,Octuber,2021
Drink Specials 4 to 6 weekdays, $223.00 ,57,Octuber,2021
Mad Mikes, $111.00 ,15,Octuber,2021
Hotel Tango, $28.00 ,4,Octuber,2021
Souveniers, $-   ,0,Octuber,2021
Uncategorized, $-   ,0,Octuber,2022
Mixed Drinks, $813.00 ,111,Octuber,2022
"Beer( draft,bottle,can)"," $1,410.00 ",291,Octuber,2022
Food, $101.00 ,11,Octuber,2022
wine , $371.00 ,92,Octuber,2022
soda & water, $208.00 ,189,Octuber,2022
shots, $414.00 ,59,Octuber,2022
Drink Specials 4 to 6 weekdays, $273.00 ,104,Octuber,2022
Mad Mikes, $-   ,0,Octuber,2022
Hotel Tango, $-   ,0,Octuber,2022
Souveniers, $20.00 ,3,Octuber,2022
Uncategorized, $-   ,0,Octuber,2023
Mixed Drinks, $597.00 ,86,Octuber,2023
"Beer( draft,bottle,can)"," $1,081.00 ",230,Octuber,2023
Food, $16.00 ,6,Octuber,2023
wine , $358.00 ,84,Octuber,2023
soda & water, $144.00 ,130,Octuber,2023
shots, $281.00 ,41,Octuber,2023
Drink Specials 4 to 6 weekdays, $393.00 ,144,Octuber,2023
Mad Mikes, $-   ,0,Octuber,2023
Hotel Tango, $-   ,0,Octuber,2023
Souveniers, $-   ,0,Octuber,2023
Uncategorized, $-   ,0,Octuber,2024
Mixed Drinks, $341.00 ,48,Octuber,2024
"Beer( draft,bottle,can)"," $1,081.00 ",236,Octuber,2024
Food, $-   ,0,Octuber,2024
wine , $348.00 ,78,Octuber,2024
soda & water, $-   ,0,Octuber,2024
shots, $724.00 ,116,Octuber,2024
Drink Specials 4 to 6 weekdays, $360.00 ,125,Octuber,2024
Mad Mikes, $-   ,0,Octuber,2024
Hotel Tango, $-   ,0,Octuber,2024
Souveniers, $-   ,0,Octuber,2024
Uncategorized, $-   ,0,Octuber,2025
Mixed Drinks, $693.00 ,95,Octuber,2025
"Beer( draft,bottle,can)"," $1,773.00 ",373,Octuber,2025
Food, $-   ,0,Octuber,2025
wine , $431.00 ,94,Octuber,2025
soda & water, $-   ,0,Octuber,2025
shots, $918.00 ,136,Octuber,2025
Drink Specials 4 to 6 weekdays, $405.00 ,134,Octuber,2025
Mad Mikes, $-   ,0,Octuber,2025
Hotel Tango, $-   ,0,Octuber,2025
Souveniers, $-   ,0,Octuber,2025
Uncategorized, $393.00 ,91,September,2021
Mixed Drinks, $109.00 ,17,September,2021
"Beer( draft,bottle,can)", $482.00 ,116,September,2021
Food, $80.00 ,6,September,2021
wine , $145.00 ,29,September,2021
soda & water, $68.00 ,60,September,2021
shots, $331.00 ,65,September,2021
Drink Specials 4 to 6 weekdays, $9.00 ,3,September,2021
Mad Mikes, $223.00 ,25,September,2021
Hotel Tango, $35.00 ,5,September,2021
Souveniers, $10.00 ,1,September,2021
Uncategorized, $-   ,0,September,2022
Mixed Drinks, $736.00 ,103,September,2022
"Beer( draft,bottle,can)"," $1,484.00 ",319,September,2022
Food, $-   ,0,September,2022
wine , $311.00 ,74,September,2022
soda & water, $165.00 ,147,September,2022
shots," $1,086.00 ",153,September,2022
Drink Specials 4 to 6 weekdays, $204.00 ,84,September,2022
Mad Mikes, $-   ,0,September,2022
Hotel Tango, $-   ,0,September,2022
Souveniers, $5.00 ,1,September,2022
Uncategorized, $-   ,0,September,2023
Mixed Drinks, $185.00 ,25,September,2023
"Beer( draft,bottle,can)", $933.00 ,197,September,2023
Food, $18.00 ,18,September,2023
wine , $146.00 ,32,September,2023
soda & water, $68.00 ,58,September,2023
shots, $349.00 ,50,September,2023
Drink Specials 4 to 6 weekdays, $123.00 ,51,September,2023
Mad Mikes, $-   ,0,September,2023
Hotel Tango, $-   ,0,September,2023
Souveniers, $-   ,0,September,2023
Uncategorized, $6.00 ,2,September,2024
Mixed Drinks, $645.00 ,89,September,2024
"Beer( draft,bottle,can)"," $1,313.00 ",285,September,2024
Food, $-   ,0,September,2024
wine , $186.00 ,42,September,2024
soda & water, $5.00 ,4,September,2024
shots, $428.00 ,68,September,2024
Drink Specials 4 to 6 weekdays, $264.00 ,90,September,2024
Mad Mikes, $-   ,0,September,2024
Hotel Tango, $-   ,0,September,2024
Souveniers, $-   ,0,September,2024
Uncategorized, $-   ,0,September,2025
Mixed Drinks, $681.00 ,90,September,2025
"Beer( draft,bottle,can)"," $1,582.00 ",329,September,2025
Food, $-   ,0,September,2025
wine , $282.00 ,62,September,2025
soda & water, $-   ,0,September,2025
shots, $828.00 ,123,September,2025
Drink Specials 4 to 6 weekdays, $425.00 ,141,September,2025
Mad Mikes, $-   ,0,September,2025
Hotel Tango, $-   ,0,September,2025
Souveniers, $-   ,0,September,2025
Uncategorized, $-   ,0,February,2026
Mixed Drinks, $-   ,0,February,2026
"Beer( draft,bottle,can)"," $1,136.00 ",242,February,2026
Food, $-   ,0,February,2026
wine , $271.00 ,60,February,2026
soda & water, $-   ,0,February,2026
shots, $388.00 ,61,February,2026
Drink Specials 4 to 6 weekdays, $370.00 ,120,February,2026
Mad Mikes, $-   ,0,February,2026
Hotel Tango, $-   ,0,February,2026
Souveniers, $-   ,0,February,2026
Uncategorized, $-   ,0,January,2026
Mixed Drinks, $341.00 ,47,January,2026
"Beer( draft,bottle,can)", $787.00 ,164,January,2026
Food, $-   ,0,January,2026
wine , $188.00 ,44,January,2026
soda & water, $-   ,0,January,2026
shots, $289.00 ,43,January,2026
Drink Specials 4 to 6 weekdays, $396.00 ,129,January,2026
Mad Mikes, $-   ,0,January,2026
Hotel Tango, $-   ,0,January,2026
Souveniers, $-   ,0,January,2026
Mixed Drinks,$703.00 ,100,March,2026
"Beer( draft,bottle,can)","$1,289.00 ",273,March,2026
wine ,$204.00 ,48,March,2026
shots,$540.00 ,84,March,2026
Drink Specials 4 to 6 weekdays,$325.00 ,107,March,2026